"maximumDepthInMeters"	"Class_phylum"	"minimumDepthInMeters"	"identifiedBy"	"scientificName"	"year"	"expedition"	"locationID"	"fieldNumber"	"basisOfRecord"	"occurrenceStatus"	"occurrenceRemarks"	"quantificationStatus"	"gear"	"identificationQualifier"	"taxonRank"	"previousIdentifications"	"size_class_m"	"lifeStage"
20	"Chrysophyceae"	20	"iopan.pl"	"Dinobryon balticum"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Chrysophyceae"	20	"iopan.pl"	"Dictyocha speculum"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Parafavella obtusangula"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Strombilidium"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"			
20	"Ciliophora"	20	"iopan.pl"	"Mesodinium rubrum"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Myrionecta rubra"		
20	"Ciliophora"	20	"iopan.pl"	"Acanthostomella norvegica"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Strombidium"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"			
20	"Ciliophora"	20	"iopan.pl"	"Eutintinnus apertus"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Tintinnus inquilinum"		
20	"Ciliophora"	20	"iopan.pl"	"Salpingella laminata"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Ptychocylis acuta"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Pseudo-nitzschia pungens"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Pseudonitzschia pungens"		
20	"Diatomeae"	20	"iopan.pl"	"Cylindrotheca closterium"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros diadema"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros socialis"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Navicula"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"cf.kariana"				
20	"Diatomeae"	20	"iopan.pl"	"Eucampia groenlandica"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium bipes"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Gonyaulax"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"cf.spinifera"			40	
20	"Peridinea"	20	"iopan.pl"	"Gyrodinium"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"cf.lachryma"			"30-40"	
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"		70	
20	"Peridinea"	20	"iopan.pl"	"Dinophysis norvegica"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Pronoctiluca pelagica"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Gyrodinium spirale"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"cf.pellucidum"				
20	"Peridinea"	20	"iopan.pl"	"Alexandrium minutum"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium brevipes"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Amphidinium longum"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium steinii"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Dinophysis arctica"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Gymnodiniales"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Gymnodiniales cysts"		"cysts"
20	"Peridinea"	20	"iopan.pl"	"Gymnodinium gracilentum"	2010	"ICE2010"	"16-13"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Chrysophyceae"	20	"iopan.pl"	"Dinobryon balticum"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Parafavella obtusangula"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Laboea strobila"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Strombidium constrictum"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Eutintinnus apertus"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Tintinnus inquilinum"		
20	"Ciliophora"	20	"iopan.pl"	"Ptychocylis acuta"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Ciliophora"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"indet."		"Ciliophora not det."		
20	"Ciliophora"	20	"iopan.pl"	"Mesodinium rubrum"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Myrionecta rubra"		
20	"Ciliophora"	20	"iopan.pl"	"Acanthostomella norvegica"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Pseudo-nitzschia pungens"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Pseudonitzschia pungens"		
20	"Diatomeae"	20	"iopan.pl"	"Thalassiosira bioculata"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros diadema"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Chaetoceros diadema cysts"		"cysts"
20	"Diatomeae"	20	"iopan.pl"	"Navicula directa"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Navicula pelagica"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros simplex"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Chaetoceros simplex cysts"		"cysts"
20	"Diatomeae"	20	"iopan.pl"	"Leptocylindrus danicus"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Thalassiosira"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"		20	
20	"Peridinea"	20	"iopan.pl"	"Gyrodinium spirale"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Dinophysis arctica"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Pronoctiluca pelagica"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Dinophysis norvegica"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Alexandrium"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"			
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium steinii"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Tripos arcticus"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Ceratium arcticum"		
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium brevipes"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Gymnodinium galeatum"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"		40	
20	"Peridinea"	20	"iopan.pl"	"Gyrodinium"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"		40	
20	"Peridinea"	20	"iopan.pl"	"Gymnodiniales"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Gymnodiniales cysts"		"cysts"
20	"Peridinea"	20	"iopan.pl"	"Scrippsiella trochoidea"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Scrippseilla trochoidea"		
20	"Peridinea"	20	"iopan.pl"	"Prorocentrum cordatum"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Prorocentrum minimum"		
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium bipes"	2010	"ICE2010"	"ICE-22"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Chrysophyceae"	20	"iopan.pl"	"Dinobryon balticum"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Chrysophyceae"	20	"iopan.pl"	"Dictyocha speculum"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Didinium nasutum"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Mesodinium rubrum"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Myrionecta rubra"		
20	"Ciliophora"	20	"iopan.pl"	"Eutintinnus apertus"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Tintinnus inquilinum"		
20	"Ciliophora"	20	"iopan.pl"	"Lohmanniella oviformis"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Lohmaniella oviformis"		
20	"Ciliophora"	20	"iopan.pl"	"Leegaardiella sol"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Leegardiella sol"		
20	"Ciliophora"	20	"iopan.pl"	"Parafavella obtusangula"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros decipiens"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros borealis"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Thalassiosira"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"cf.bioculata"				
