"maximumDepthInMeters"	"Class_phylum"	"minimumDepthInMeters"	"identifiedBy"	"scientificName"	"year"	"expedition"	"locationID"	"fieldNumber"	"basisOfRecord"	"occurrenceStatus"	"occurrenceRemarks"	"quantificationStatus"	"gear"	"identificationQualifier"	"taxonRank"	"previousIdentifications"	"size_class_m"	"lifeStage"
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros socialis"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Pseudo-nitzschia pungens"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Pseudonitzschia pungens"		
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros convolutus"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium bipes"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Alexandrium minutum"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium brevipes"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"cf.pallidum"			80	
20	"Peridinea"	20	"iopan.pl"	"Gymnodinium galeatum"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Prymnesiophyceae"	20	"iopan.pl"	"Phaeocystis pouchetii"	2010	"ICE2010"	"R10b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Phaeocystis pouchetii (kolonia)"		"colony"
20	"Choanoflagellatea"	20	"iopan.pl"	"Monosiga marina"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Chrysophyceae"	20	"iopan.pl"	"Dinobryon balticum"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Chrysophyceae"	20	"iopan.pl"	"Ochrophyta"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"cysta chrysophyta"		"cysts"
20	"Ciliophora"	20	"iopan.pl"	"Acanthostomella norvegica"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Strombidium constrictum"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Eutintinnus apertus"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Tintinnus inquilinum"		
20	"Ciliophora"	20	"iopan.pl"	"Parafavella obtusangula"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Strombidium"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp. 3(Poulin)"	"species"	"Strombidium sp.3(Poulin)"		
20	"Ciliophora"	20	"iopan.pl"	"Didinium nasutum"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Cryptophyceae"	20	"iopan.pl"	"Teleaulax acuta"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Pseudo-nitzschia lineola"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Pseudonitzschia lineolata"		
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros socialis"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Eucampia groenlandica"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros decipiens"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Rhizosolenia semispina"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"			"form"	"Rhizosolenia hebetata f. semispina"		
20	"Diatomeae"	20	"iopan.pl"	"Navicula"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"		70	
20	"Diatomeae"	20	"iopan.pl"	"Nitzschia"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"		60	
20	"Diatomeae"	20	"iopan.pl"	"Porosira glacialis"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Thalassiosira bioculata"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Thalassiosira nordenskioeldii"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Pseudo-nitzschia pseudodelicatissima"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Pseudonitzschia pseudodelicatissima"	"70;160"	
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"cf. simplex"		"cysta chaetoceros (simplex)"		"cysts"
20	"Diatomeae"	20	"iopan.pl"	"Diploneis littoralis"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Fragilariopsis cylindrus"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Dinophysis norvegica"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium pallidum"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Gyrodinium spirale"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium brevipes"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium bipes"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Pronoctiluca pelagica"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Dinophysis ovum"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Gymnodinium"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"		"20-30"	
20	"Peridinea"	20	"iopan.pl"	"Heterocapsa rotundata"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Gymnodinium"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"		"10-20"	
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium depressum"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Alexandrium"	2010	"ICE2010"	"R7b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"			
20	"Chrysophyceae"	20	"iopan.pl"	"Dinobryon balticum"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Parafavella obtusangula"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Strombidium conicum"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Eutintinnus apertus"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Tintinnus inquilinum"		
20	"Ciliophora"	20	"iopan.pl"	"Ptychocylis acuta"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Strombidium"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"cf.capitatum"				
20	"Ciliophora"	20	"iopan.pl"	"Pleuronematine scuticociliates"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Pseudo-nitzschia pungens"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Pseudonitzschia pungens"		
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros diadema"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros socialis"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Gyrodinium spirale"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Alexandrium"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"			
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium brevipes"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Phalacroma rotundatum"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Dinophysis rotundata"		
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium bipes"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium pellucidum"	2010	"ICE2010"	"R8b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Chrysophyceae"	20	"iopan.pl"	"Dinobryon balticum"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Chrysophyceae"	20	"iopan.pl"	"Dictyocha speculum"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Chrysophyceae"	20	"iopan.pl"	"Ochrophyta"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"cysta chrysophyta"		"cysts"
20	"Ciliophora"	20	"iopan.pl"	"Parafavella obtusangula"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Ciliophora"	20	"iopan.pl"	"Acanthostomella norvegica"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Eucampia groenlandica"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Cylindrotheca closterium"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Diatomeae"	20	"iopan.pl"	"Chaetoceros"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"cf.diadema"				
20	"Diatomeae"	20	"iopan.pl"	"Pseudo-nitzschia pungens"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Pseudonitzschia pungens"		
20	"Diatomeae"	20	"iopan.pl"	"Pseudo-nitzschia pseudodelicatissima"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"				"Pseudonitzschia pseudodelicatissima"		
20	"Diatomeae"	20	"iopan.pl"	"Thalassiosira bioculata"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Pronoctiluca pelagica"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Gyrodinium spirale"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Protoperidinium bipes"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Alexandrium minutum"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Peridinea"	20	"iopan.pl"	"Dinophysis norvegica"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"						
20	"Prymnesiophyceae"	20	"iopan.pl"	"Chrysochromulina"	2010	"ICE2010"	"R9b"	"ICE10-undefined"	"Occurrence"	"present"	"20-0"	"incalculable"		"sp."	"species"			
