"maximumDepthInMeters"	"magnification"	"identifiedBy"	"minimumDepthInMeters"	"organismQuantityType"	"scientificName"	"year"	"expedition"	"locationID"	"fieldNumber"	"previousIdentifications"	"basisOfRecord"	"organismQuantity"	"individualCount"	"sampleSizeValue"	"sampleSizeUnit"	"occurrenceStatus"	"quantificationStatus"	"fieldsInCount"	"maxFields"	"takenVolume"	"bottleVolume"	"initialVolume"	"cellsInChamber"	"gear"	"sampletype"	"identificationQualifier"	"taxonRank"	"occurrenceRemarks"	"Taxon_full"	"K"	"verbatimTaxon"	"organismRemarks"
5	40	"JMW"	5	"cells/l"	"Prorocentrum cordatum"	2015	"MOSJ2015"	"KB2"	"PHT-28"	"Prorocentrum minimum"	"Occurrence"	12592.7714285714	3	0.00023823191082412358	"l"	"present"	"verified"	21	4407.47	50	1000	1	629.638571428571	"Niskin bottle"	"phytoplankton"							
5	40	"JMW"	5	"cells/l"	"Statocysta of Dinobryon"	2015	"MOSJ2015"	"KB2"	"PHT-28"		"Occurrence"	4197.59047619048	1	0.00023823191082412358	"l"	"present"	"verified"	21	4407.47	50	1000	1	209.879523809524	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
5	40	"JMW"	5	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"KB2"	"PHT-28"		"Occurrence"	54568.6761904762	13	0.00023823191082412358	"l"	"present"	"verified"	21	4407.47	50	1000	1	2728.43380952381	"Niskin bottle"	"phytoplankton"	"indet."						
5	40	"JMW"	5	"cells/l"	"Prymnesiophyceae"	2015	"MOSJ2015"	"KB2"	"PHT-28"		"Occurrence"	4197.59047619048	1	0.00023823191082412358	"l"	"present"	"verified"	21	4407.47	50	1000	1	209.879523809524	"Niskin bottle"	"phytoplankton"	"indet."						
5	40	"JMW"	5	"cells/l"	"Gymnodinium simplex"	2015	"MOSJ2015"	"KB2"	"PHT-28"		"Occurrence"	8395.18095238095	2	0.00023823191082412358	"l"	"present"	"verified"	21	4407.47	50	1000	1	419.759047619048	"Niskin bottle"	"phytoplankton"							
5	40	"JMW"	5	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"KB2"	"PHT-28"	"Telonemma subtilis"	"Occurrence"	12592.7714285714	3	0.00023823191082412358	"l"	"present"	"verified"	21	4407.47	50	1000	1	629.638571428571	"Niskin bottle"	"phytoplankton"							
5	40	"JMW"	5	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB2"	"PHT-28"	"Flagellates"	"Occurrence"	83951.8095238095	20	0.00023823191082412358	"l"	"present"	"verified"	21	4407.47	50	1000	1	4197.59047619048	"Niskin bottle"	"phytoplankton"	"indet."						
5	40	"JMW"	5	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB2"	"PHT-28"	"Flagellates"	"Occurrence"	20987.9523809524	5	0.00023823191082412358	"l"	"present"	"verified"	21	4407.47	50	1000	1	1049.39761904762	"Niskin bottle"	"phytoplankton"	"indet."						
10	10	"JMW"	10	"cells/l"	"Acanthostomella norvegica"	2015	"MOSJ2015"	"KB2"	"PHT-27"	"Acantostomella norvegica"	"Occurrence"	47.6459259259259	1	0.0209881533534405	"l"	"present"	"verified"	135	321.61	50	1000	1	2.3822962962963	"Niskin bottle"	"phytoplankton"							
10	40	"JMW"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB2"	"PHT-27"	"Flagellates"	"Occurrence"	44074.7	9	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	2203.735	"Niskin bottle"	"phytoplankton"	"indet."						
10	40	"JMW"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB2"	"PHT-27"	"Flagellates"	"Occurrence"	323214.466666667	66	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	16160.7233333333	"Niskin bottle"	"phytoplankton"	"indet."						
10	40	"JMW"	10	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"KB2"	"PHT-27"		"Occurrence"	333008.844444444	68	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	16650.4422222222	"Niskin bottle"	"phytoplankton"							
10	40	"JMW"	10	"cells/l"	"Gymnodinium"	2015	"MOSJ2015"	"KB2"	"PHT-27"		"Occurrence"	4897.18888888889	1	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	244.859444444444	"Niskin bottle"	"phytoplankton"	"sp. cf. G. Arcticum"	"species"					
10	40	"JMW"	10	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"KB2"	"PHT-27"	"Telonemma subtilis"	"Occurrence"	14691.5666666667	3	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	734.578333333333	"Niskin bottle"	"phytoplankton"							
10	40	"JMW"	10	"cells/l"	"Gymnodiniales"	2015	"MOSJ2015"	"KB2"	"PHT-27"	"Gymnodiniales indet 10um"	"Occurrence"	88149.4	18	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	4407.47	"Niskin bottle"	"phytoplankton"	"indet."						
10	40	"JMW"	10	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"KB2"	"PHT-27"		"Occurrence"	34280.3222222222	7	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	1714.01611111111	"Niskin bottle"	"phytoplankton"	"indet."						
10	40	"JMW"	10	"cells/l"	"Oxyrrhis marina"	2015	"MOSJ2015"	"KB2"	"PHT-27"	"Oxyrhis marina"	"Occurrence"	4897.18888888889	1	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	244.859444444444	"Niskin bottle"	"phytoplankton"							
10	40	"JMW"	10	"cells/l"	"Plagioselmis"	2015	"MOSJ2015"	"KB2"	"PHT-27"		"Occurrence"	9794.37777777778	2	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	489.718888888889	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	40	"JMW"	10	"cells/l"	"Statocysta of Dinobryon"	2015	"MOSJ2015"	"KB2"	"PHT-27"		"Occurrence"	4897.18888888889	1	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	244.859444444444	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	40	"JMW"	10	"cells/l"	"Prorocentrum cordatum"	2015	"MOSJ2015"	"KB2"	"PHT-27"	"Prorocentrum minimum"	"Occurrence"	4897.18888888889	1	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	244.859444444444	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB1"	"PHT-29"		"Occurrence"	19588.7555555556	4	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	979.437777777778	"Niskin bottle"	"phytoplankton"			"Coccal cells"				
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB1"	"PHT-29"	"Flagellates"	"Occurrence"	93046.5888888889	19	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	4652.32944444445	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Gymnodinium"	2015	"MOSJ2015"	"KB1"	"PHT-29"	"Gymnodinium sp. 10um"	"Occurrence"	39177.5111111111	8	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	1958.87555555556	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
100	40	"iopan.pl"	100	"cells/l"	"Gymnodinium"	2015	"MOSJ2015"	"KB1"	"PHT-29"		"Occurrence"	14691.5666666667	3	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	734.578333333333	"Niskin bottle"	"phytoplankton"	"sp. cf. G. Arcticum"	"species"					
100	40	"iopan.pl"	100	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"KB1"	"PHT-29"		"Occurrence"	19588.7555555556	4	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	979.437777777778	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"KB1"	"PHT-29"	"Telonemma subtilis"	"Occurrence"	34280.3222222222	7	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	1714.01611111111	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB1"	"PHT-29"	"Biflagellates"	"Occurrence"	4897.18888888889	1	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	244.859444444444	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Pyramimonas"	2015	"MOSJ2015"	"KB1"	"PHT-29"		"Occurrence"	4897.18888888889	1	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	244.859444444444	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB1"	"PHT-29"	"Flagellates"	"Occurrence"	4897.18888888889	1	0.00020419878070639162	"l"	"present"	"verified"	18	4407.47	50	1000	1	244.859444444444	"Niskin bottle"	"phytoplankton"	"indet."						
20		"iopan.pl"	20	"cells/l"	"Acanthostomella norvegica"	2015	"MOSJ2015"	"KB6"	"PHT-08"	"Acantostomella norvegica"	"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"			"0-20"				
20		"iopan.pl"	20	"cells/l"	"Lohmanniella oviformis"	2015	"MOSJ2015"	"KB6"	"PHT-08"		"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"			"0-20"				
20		"iopan.pl"	20	"cells/l"	"Tintinidae"	2015	"MOSJ2015"	"KB6"	"PHT-08"	"Tintinnida aglutin."	"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"			"0-20"				
20		"iopan.pl"	20	"cells/l"	"Strombidium conicum"	2015	"MOSJ2015"	"KB6"	"PHT-08"		"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"			"0-20"				
20		"iopan.pl"	20	"cells/l"	"Dinophysis acuminata"	2015	"MOSJ2015"	"KB6"	"PHT-08"		"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"			"0-20"				
20		"iopan.pl"	20	"cells/l"	"Protoperidinium"	2015	"MOSJ2015"	"KB6"	"PHT-08"		"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"	"sp. cf. P. curvipes"	"species"	"0-20"				
20		"iopan.pl"	20	"cells/l"	"Protoperidinium pellucidum"	2015	"MOSJ2015"	"KB6"	"PHT-08"		"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"			"0-20"				
20		"iopan.pl"	20	"cells/l"	"Protoperidinium"	2015	"MOSJ2015"	"KB6"	"PHT-08"		"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"	"sp."	"species"	"0-20"				
20		"iopan.pl"	20	"cells/l"	"Acanthostomella norvegica"	2015	"MOSJ2015"	"KB5"	"PHT-10"	"Acantostomella norvegica"	"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"			"0-20"				
20		"iopan.pl"	20	"cells/l"	"Pleurosigma"	2015	"MOSJ2015"	"KB5"	"PHT-10"	"Pleuro/Gyrosigma"	"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"			"0-20"				
20		"iopan.pl"	20	"cells/l"	"Tintinidae"	2015	"MOSJ2015"	"KB5"	"PHT-10"	"Tintinnida aglutin."	"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"			"0-20"				
20		"iopan.pl"	20	"cells/l"	"Phalacroma rotundatum"	2015	"MOSJ2015"	"KB5"	"PHT-10"	"Dinophysis rotundata"	"Occurrence"				"l"	"present"	"incalculable"		321.61					"handnet"	"handnet"			"0-20"				
100	40	"iopan.pl"	100	"cells/l"	"Protoperidinium pallidum"	2015	"MOSJ2015"	"KB0"	"PHT-34"		"Occurrence"	68.4276595744681	1	0.014613973446099313	"l"	"present"	"verified"	94	321.61	50	1000	1	3.4213829787234	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"KB0"	"PHT-34"	"Telonemma subtilis"	"Occurrence"	32054.3272727273	8	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	1602.71636363636	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"KB0"	"PHT-34"	"Cryptophyta indet. >10um"	"Occurrence"	8013.58181818182	2	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	400.679090909091	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Gymnodiniales"	2015	"MOSJ2015"	"KB0"	"PHT-34"	"Gymnodiniales indet 10um"	"Occurrence"	52088.2818181818	13	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	2604.41409090909	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"KB0"	"PHT-34"	"Phaeocystis pouchetii 3um"	"Occurrence"	8013.58181818182	2	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	400.679090909091	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-34"	"Cocoid cell 7-10um"	"Occurrence"	12020.3727272727	3	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	601.018636363636	"Niskin bottle"	"phytoplankton"			"Cocoid cell"				
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-34"		"Occurrence"	100169.772727273	25	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	5008.48863636364	"Niskin bottle"	"phytoplankton"			"Coccal cells"				
100	40	"iopan.pl"	100	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"KB0"	"PHT-34"		"Occurrence"	36061.1181818182	9	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	1803.05590909091	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-34"	"Cocoid cell 3-7um"	"Occurrence"	16027.1636363636	4	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	801.358181818182	"Niskin bottle"	"phytoplankton"			"Cocoid cell"				
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-34"	"Uniflagellates"	"Occurrence"	20033.9545454545	5	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	1001.69772727273	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Algirosphaera"	2015	"MOSJ2015"	"KB0"	"PHT-34"		"Occurrence"	4006.79090909091	1	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	200.339545454545	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Plagioselmis"	2015	"MOSJ2015"	"KB0"	"PHT-34"		"Occurrence"	12020.3727272727	3	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	601.018636363636	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
100	40	"iopan.pl"	100	"cells/l"	"Pyramimonas"	2015	"MOSJ2015"	"KB0"	"PHT-34"		"Occurrence"	4006.79090909091	1	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	200.339545454545	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
100	40	"iopan.pl"	100	"cells/l"	"Chrysochromulina"	2015	"MOSJ2015"	"KB0"	"PHT-34"		"Occurrence"	28047.5363636364	7	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	1402.37681818182	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-34"	"Biflagellates"	"Occurrence"	8013.58181818182	2	0.00024957628753003423	"l"	"present"	"verified"	22	4407.47	50	1000	1	400.679090909091	"Niskin bottle"	"phytoplankton"	"indet."						
25	10	"iopan.pl"	25	"cells/l"	"Eutreptiella"	2015	"MOSJ2015"	"KB0"	"PHT-36"		"Occurrence"	67.7073684210526	1	0.01476944124871739	"l"	"present"	"verified"	95	321.61	50	1000	1	3.38536842105263	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
25	10	"iopan.pl"	25	"cells/l"	"Pronoctiluca"	2015	"MOSJ2015"	"KB0"	"PHT-36"		"Occurrence"	203.122105263158	3	0.01476944124871739	"l"	"present"	"verified"	95	321.61	50	1000	1	10.1561052631579	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
25	10	"iopan.pl"	25	"cells/l"	"Leegaardiella sol"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Leegardiella sol"	"Occurrence"	135.414736842105	2	0.01476944124871739	"l"	"present"	"verified"	95	321.61	50	1000	1	6.77073684210526	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Mesodinium rubrum"	2015	"MOSJ2015"	"KB0"	"PHT-36"		"Occurrence"	203.122105263158	3	0.01476944124871739	"l"	"present"	"verified"	95	321.61	50	1000	1	10.1561052631579	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Strombidium"	2015	"MOSJ2015"	"KB0"	"PHT-36"		"Occurrence"	67.7073684210526	1	0.01476944124871739	"l"	"present"	"verified"	95	321.61	50	1000	1	3.38536842105263	"Niskin bottle"	"phytoplankton"	"indet."						
25	10	"iopan.pl"	25	"cells/l"	"Gyrodinium"	2015	"MOSJ2015"	"KB0"	"PHT-36"		"Occurrence"	67.7073684210526	1	0.01476944124871739	"l"	"present"	"verified"	95	321.61	50	1000	1	3.38536842105263	"Niskin bottle"	"phytoplankton"	"sp. cf. G. lachrima"	"species"					
25	10	"iopan.pl"	25	"cells/l"	"Protoperidinium cerasus"	2015	"MOSJ2015"	"KB0"	"PHT-36"		"Occurrence"	67.7073684210526	1	0.01476944124871739	"l"	"present"	"verified"	95	321.61	50	1000	1	3.38536842105263	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Phaeocystis pouchetii 3um"	"Occurrence"	16717.9896551724	11	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	835.899482758621	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Cocoid cell 3-7um"	"Occurrence"	7599.08620689655	5	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	379.954310344828	"Niskin bottle"	"phytoplankton"			"Cocoid cell"				
25	40	"iopan.pl"	25	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-36"		"Occurrence"	3039.63448275862	2	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	151.981724137931	"Niskin bottle"	"phytoplankton"			"Coccal cells"				
25	40	"iopan.pl"	25	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Biflagellates"	"Occurrence"	4559.45172413793	3	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	227.972586206897	"Niskin bottle"	"phytoplankton"	"indet."						
25	40	"iopan.pl"	25	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Uniflagellates"	"Occurrence"	1519.81724137931	1	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	75.9908620689655	"Niskin bottle"	"phytoplankton"	"indet."						
25	40	"iopan.pl"	25	"cells/l"	"Oxyrrhis marina"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Oxyrhis marina"	"Occurrence"	1519.81724137931	1	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	75.9908620689655	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Gymnodinium gracilentum"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Gymnodinium gracilientum"	"Occurrence"	6079.26896551724	4	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	303.963448275862	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Gymnodiniales"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Gymnodiniales indet 10um"	"Occurrence"	1519.81724137931	1	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	75.9908620689655	"Niskin bottle"	"phytoplankton"	"indet."						
25	40	"iopan.pl"	25	"cells/l"	"Teleaulax"	2015	"MOSJ2015"	"KB0"	"PHT-36"		"Occurrence"	1519.81724137931	1	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	75.9908620689655	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
25	40	"iopan.pl"	25	"cells/l"	"Coccolithophora"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Cocolitophores"	"Occurrence"	9118.90344827586	6	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	455.945172413793	"Niskin bottle"	"phytoplankton"	"indet."						
25	40	"iopan.pl"	25	"cells/l"	"Gyrodinium"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Gyrodinium sp. cf G. fusiforme"	"Occurrence"	1519.81724137931	1	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	75.9908620689655	"Niskin bottle"	"phytoplankton"	"sp. cf. G. fusiforme"	"species"					
25	40	"iopan.pl"	25	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-36"	"Flagellates"	"Occurrence"	13678.3551724138	9	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	683.91775862069	"Niskin bottle"	"phytoplankton"	"indet."						
25	40	"iopan.pl"	25	"cells/l"	"Gyrodinium flagellare"	2015	"MOSJ2015"	"KB0"	"PHT-36"		"Occurrence"	3039.63448275862	2	0.0006579738489428175	"l"	"present"	"verified"	58	4407.47	50	1000	1	151.981724137931	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"KB1"	"PHT-32"		"Occurrence"	4844.0024691358	61	0.012592892012064302	"l"	"present"	"verified"	81	321.61	50	1000	1	242.20012345679	"Niskin bottle"	"phytoplankton"							
10	10	"iopan.pl"	10	"cells/l"	"Acanthostomella norvegica"	2015	"MOSJ2015"	"KB1"	"PHT-32"	"Acantostomella norvegica"	"Occurrence"	79.4098765432099	1	0.012592892012064302	"l"	"present"	"verified"	81	321.61	50	1000	1	3.97049382716049	"Niskin bottle"	"phytoplankton"							
10	60	"iopan.pl"	10	"cells/l"	"Pyramimonas"	2015	"MOSJ2015"	"KB1"	"PHT-32"		"Occurrence"	119772.792	9	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	5988.6396	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	60	"iopan.pl"	10	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"KB1"	"PHT-32"		"Occurrence"	1304192.624	98	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	65209.6312	"Niskin bottle"	"phytoplankton"							
10	60	"iopan.pl"	10	"cells/l"	"Gymnodiniales"	2015	"MOSJ2015"	"KB1"	"PHT-32"	"Gymnodiniales indet 10um"	"Occurrence"	66540.44	5	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	3327.022	"Niskin bottle"	"phytoplankton"	"indet."						
10	60	"iopan.pl"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB1"	"PHT-32"	"Biflagellates"	"Occurrence"	13308.088	1	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	665.4044	"Niskin bottle"	"phytoplankton"	"indet."						
10	60	"iopan.pl"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB1"	"PHT-32"	"Flagellates"	"Occurrence"	186313.232	14	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	9315.6616	"Niskin bottle"	"phytoplankton"	"indet."						
10	60	"iopan.pl"	10	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"KB1"	"PHT-32"	"Telonemma subtilis"	"Occurrence"	133080.88	10	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	6654.044	"Niskin bottle"	"phytoplankton"							
10	60	"iopan.pl"	10	"cells/l"	"Prorocentrum cordatum"	2015	"MOSJ2015"	"KB1"	"PHT-32"	"Prorocentrum minimum"	"Occurrence"	53232.352	4	0.00007514227438231547	"l"	"present"	"verified"	25	16635.11	50	1000	1	2661.6176	"Niskin bottle"	"phytoplankton"							
