"maximumDepthInMeters"	"magnification"	"identifiedBy"	"minimumDepthInMeters"	"organismQuantityType"	"scientificName"	"year"	"expedition"	"locationID"	"fieldNumber"	"previousIdentifications"	"basisOfRecord"	"organismQuantity"	"individualCount"	"sampleSizeValue"	"sampleSizeUnit"	"occurrenceStatus"	"quantificationStatus"	"fieldsInCount"	"maxFields"	"takenVolume"	"bottleVolume"	"initialVolume"	"cellsInChamber"	"gear"	"sampletype"	"identificationQualifier"	"taxonRank"	"occurrenceRemarks"	"Taxon_full"	"K"	"verbatimTaxon"	"organismRemarks"
25	10	"iopan.pl"	25	"cells/l"	"Corethron criophilum"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Corethron cryophilum"	"Occurrence"	81.420253164557	1	0.012281956406828146	"l"	"present"	"verified"	79	321.61	50	1000	1	4.07101265822785	"Niskin bottle"	"phytoplankton"							
25	10	"iopan.pl"	25	"cells/l"	"Mesodinium rubrum"	2015	"MOSJ2015"	"V10"	"PHT-42"		"Occurrence"	81.420253164557	1	0.012281956406828146	"l"	"present"	"verified"	79	321.61	50	1000	1	4.07101265822785	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Biflagellates"	"Occurrence"	1569059.32	89	0.00005672188352955324	"l"	"present"	"verified"	5	4407.47	50	1000	1	78452.966	"Niskin bottle"	"phytoplankton"	"indet."						
25	40	"iopan.pl"	25	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Cryptophyta indet. >10um"	"Occurrence"	57297.11	13	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	2864.8555	"Niskin bottle"	"phytoplankton"	"indet."						
25	40	"iopan.pl"	25	"cells/l"	"Gymnodiniales"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Gymnodiniales indet 10um"	"Occurrence"	57297.11	13	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	2864.8555	"Niskin bottle"	"phytoplankton"	"indet."						
25	40	"iopan.pl"	25	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Flagellates"	"Occurrence"	233595.91	53	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	11679.7955	"Niskin bottle"	"phytoplankton"	"indet."						
25	40	"iopan.pl"	25	"cells/l"	"Dinobryon balticum"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Dinobryon baltica"	"Occurrence"	8814.94	2	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	440.747	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Gymnodinium wulffii"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Gymnodinium wulfii"	"Occurrence"	61704.58	14	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	3085.229	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Telonemma subtilis"	"Occurrence"	26444.82	6	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	1322.241	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Pseudoscourfieldia marina"	2015	"MOSJ2015"	"V10"	"PHT-42"		"Occurrence"	17629.88	4	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	881.494	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"V10"	"PHT-42"		"Occurrence"	4407.47	1	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	220.3735	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Statocysta of Dinobryon"	2015	"MOSJ2015"	"V10"	"PHT-42"		"Occurrence"	4407.47	1	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	220.3735	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
25	40	"iopan.pl"	25	"cells/l"	"Pyramimonas"	2015	"MOSJ2015"	"V10"	"PHT-42"		"Occurrence"	8814.94	2	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	440.747	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
25	40	"iopan.pl"	25	"cells/l"	"Teleaulax"	2015	"MOSJ2015"	"V10"	"PHT-42"		"Occurrence"	4407.47	1	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	220.3735	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
25	40	"iopan.pl"	25	"cells/l"	"Coccolithus pelagicus"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Cocolithus pelagicus"	"Occurrence"	8814.94	2	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	440.747	"Niskin bottle"	"phytoplankton"							
25	40	"iopan.pl"	25	"cells/l"	"Oxyrrhis marina"	2015	"MOSJ2015"	"V10"	"PHT-42"	"Oxyrhis marina"	"Occurrence"	4407.47	1	0.00022688753411821295	"l"	"present"	"verified"	20	4407.47	50	1000	1	220.3735	"Niskin bottle"	"phytoplankton"							
100	10	"iopan.pl"	100	"cells/l"	"Tintinidae"	2015	"MOSJ2015"	"KB0"	"PHT-30"	"Tintinnida aglutin."	"Occurrence"	153.147619047619	2	0.013059295419918534	"l"	"present"	"verified"	84	321.61	50	1000	1	7.65738095238095	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB0"	"PHT-30"	"Flagellates"	"Occurrence"	6959.16315789474	3	0.0004310863148246046	"l"	"present"	"verified"	38	4407.47	50	1000	1	347.958157894737	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Coccolithus pelagicus"	2015	"MOSJ2015"	"KB0"	"PHT-30"	"Cocolithus pelagicus"	"Occurrence"	13918.3263157895	6	0.0004310863148246046	"l"	"present"	"verified"	38	4407.47	50	1000	1	695.916315789474	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"KB0"	"PHT-30"		"Occurrence"	2319.72105263158	1	0.0004310863148246046	"l"	"present"	"verified"	38	4407.47	50	1000	1	115.986052631579	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Gymnodinium galeatum"	2015	"MOSJ2015"	"KB0"	"PHT-30"	"Gymnodinium gaelatum"	"Occurrence"	2319.72105263158	1	0.0004310863148246046	"l"	"present"	"verified"	38	4407.47	50	1000	1	115.986052631579	"Niskin bottle"	"phytoplankton"							
100		"iopan.pl"	100	"cells/l"	"Cochlodinium pulchellum"	2015	"MOSJ2015"	"KB1"	"PHT-25"		"Occurrence"	73.9333333333333	1	0.013525698827772766	"l"	"present"	"verified"	87	321.61	50	1000	1	3.69666666666667	"Niskin bottle"	"phytoplankton"							
100		"iopan.pl"	100	"cells/l"	"Ciliophora"	2015	"MOSJ2015"	"KB1"	"PHT-25"		"Occurrence"	73.9333333333333	1	0.013525698827772766	"l"	"present"	"verified"	87	321.61	50	1000	1	3.69666666666667	"Niskin bottle"	"phytoplankton"	"indet."						
100		"iopan.pl"	100	"cells/l"	"Leegaardiella sol"	2015	"MOSJ2015"	"KB1"	"PHT-25"	"Leegardiella sol"	"Occurrence"	147.866666666667	2	0.013525698827772766	"l"	"present"	"verified"	87	321.61	50	1000	1	7.39333333333333	"Niskin bottle"	"phytoplankton"							
100		"iopan.pl"	100	"cells/l"	"Mesodinium rubrum"	2015	"MOSJ2015"	"KB1"	"PHT-25"		"Occurrence"	73.9333333333333	1	0.013525698827772766	"l"	"present"	"verified"	87	321.61	50	1000	1	3.69666666666667	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"KB1"	"PHT-25"	"Phaeocystis pouchetii 3um"	"Occurrence"	22506.229787234	12	0.0005331857051778004	"l"	"present"	"verified"	47	4407.47	50	1000	1	1125.3114893617	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Coccolithus pelagicus"	2015	"MOSJ2015"	"KB1"	"PHT-25"	"Cocolithus pelagicus"	"Occurrence"	11253.114893617	6	0.0005331857051778004	"l"	"present"	"verified"	47	4407.47	50	1000	1	562.655744680851	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB1"	"PHT-25"	"Flagellates"	"Occurrence"	5626.55744680851	3	0.0005331857051778004	"l"	"present"	"verified"	47	4407.47	50	1000	1	281.327872340425	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB1"	"PHT-25"	"Flagellates"	"Occurrence"	1875.51914893617	1	0.0005331857051778004	"l"	"present"	"verified"	47	4407.47	50	1000	1	93.7759574468085	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Gymnodinium gracilentum"	2015	"MOSJ2015"	"KB1"	"PHT-25"	"Gymnodinium gracilientum"	"Occurrence"	7502.07659574468	4	0.0005331857051778004	"l"	"present"	"verified"	47	4407.47	50	1000	1	375.103829787234	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Oxyrrhis marina"	2015	"MOSJ2015"	"KB1"	"PHT-25"	"Oxyrhis marina"	"Occurrence"	1875.51914893617	1	0.0005331857051778004	"l"	"present"	"verified"	47	4407.47	50	1000	1	93.7759574468085	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"KB1"	"PHT-25"		"Occurrence"	1875.51914893617	1	0.0005331857051778004	"l"	"present"	"verified"	47	4407.47	50	1000	1	93.7759574468085	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Gymnodinium arcticum"	2015	"MOSJ2015"	"KB1"	"PHT-25"		"Occurrence"	3751.03829787234	2	0.0005331857051778004	"l"	"present"	"verified"	47	4407.47	50	1000	1	187.551914893617	"Niskin bottle"	"phytoplankton"							
100	10	"iopan.pl"	100	"cells/l"	"Strombidium"	2015	"MOSJ2015"	"KB2"	"PHT-20"		"Occurrence"	85.7626666666667	1	0.011660085196355833	"l"	"present"	"verified"	75	321.61	50	1000	1	4.28813333333333	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
100	10	"iopan.pl"	100	"cells/l"	"Ciliophora"	2015	"MOSJ2015"	"KB2"	"PHT-20"		"Occurrence"	85.7626666666667	1	0.011660085196355833	"l"	"present"	"verified"	75	321.61	50	1000	1	4.28813333333333	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Coccolithus pelagicus"	2015	"MOSJ2015"	"KB2"	"PHT-20"		"Occurrence"	4989.58867924528	3	0.0006012519654132643	"l"	"present"	"verified"	53	4407.47	50	1000	1	249.479433962264	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Gymnodiniales"	2015	"MOSJ2015"	"KB2"	"PHT-20"	"Gymnodiniales indet 10um"	"Occurrence"	4989.58867924528	3	0.0006012519654132643	"l"	"present"	"verified"	53	4407.47	50	1000	1	249.479433962264	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB2"	"PHT-20"	"Flagellates"	"Occurrence"	4989.58867924528	3	0.0006012519654132643	"l"	"present"	"verified"	53	4407.47	50	1000	1	249.479433962264	"Niskin bottle"	"phytoplankton"	"indet."						
100	40	"iopan.pl"	100	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB2"	"PHT-20"	"Cocoid cell 3-7um"	"Occurrence"	4989.58867924528	3	0.0006012519654132643	"l"	"present"	"verified"	53	4407.47	50	1000	1	249.479433962264	"Niskin bottle"	"phytoplankton"			"Cocoid cell"				
100	40	"iopan.pl"	100	"cells/l"	"Strombidium conicum"	2015	"MOSJ2015"	"KB2"	"PHT-20"		"Occurrence"	4989.58867924528	3	0.0006012519654132643	"l"	"present"	"verified"	53	4407.47	50	1000	1	249.479433962264	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Gyrodinium"	2015	"MOSJ2015"	"KB2"	"PHT-20"	"Gyrodinium sp. cf G. fusiforme"	"Occurrence"	4989.58867924528	3	0.0006012519654132643	"l"	"present"	"verified"	53	4407.47	50	1000	1	249.479433962264	"Niskin bottle"	"phytoplankton"	"sp. cf. G. fusiforme"	"species"					
100	40	"iopan.pl"	100	"cells/l"	"Gymnodinium gracilentum"	2015	"MOSJ2015"	"KB2"	"PHT-20"	"Gymnodinium gracilientum"	"Occurrence"	4989.58867924528	3	0.0006012519654132643	"l"	"present"	"verified"	53	4407.47	50	1000	1	249.479433962264	"Niskin bottle"	"phytoplankton"							
100	40	"iopan.pl"	100	"cells/l"	"Statocysta of Dinobryon"	2015	"MOSJ2015"	"KB2"	"PHT-20"		"Occurrence"	4989.58867924528	3	0.0006012519654132643	"l"	"present"	"verified"	53	4407.47	50	1000	1	249.479433962264	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
50	10	"iopan.pl"	50	"cells/l"	"Lohmanniella oviformis"	2015	"MOSJ2015"	"V10"	"PHT-41"		"Occurrence"	476.459259259259	6	0.012592892012064302	"l"	"present"	"verified"	81	321.61	50	1000	1	23.822962962963	"Niskin bottle"	"phytoplankton"							
50	10	"iopan.pl"	50	"cells/l"	"Thalassiosira antarctica"	2015	"MOSJ2015"	"V10"	"PHT-41"		"Occurrence"	79.4098765432099	1	0.012592892012064302	"l"	"present"	"verified"	81	321.61	50	1000	1	3.97049382716049	"Niskin bottle"	"phytoplankton"							
50	10	"iopan.pl"	50	"cells/l"	"Strombidium conicum"	2015	"MOSJ2015"	"V10"	"PHT-41"		"Occurrence"	158.81975308642	2	0.012592892012064302	"l"	"present"	"verified"	81	321.61	50	1000	1	7.94098765432099	"Niskin bottle"	"phytoplankton"							
50	10	"iopan.pl"	50	"cells/l"	"Scrippsiella"	2015	"MOSJ2015"	"V10"	"PHT-41"	"Scrippsiella/Gynmnodinium"	"Occurrence"	79.4098765432099	1	0.012592892012064302	"l"	"present"	"verified"	81	321.61	50	1000	1	3.97049382716049	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
50	10	"iopan.pl"	50	"cells/l"	"Mesodinium rubrum"	2015	"MOSJ2015"	"V10"	"PHT-41"		"Occurrence"	79.4098765432099	1	0.012592892012064302	"l"	"present"	"verified"	81	321.61	50	1000	1	3.97049382716049	"Niskin bottle"	"phytoplankton"							
50	10	"iopan.pl"	50	"cells/l"	"Leegaardiella sol"	2015	"MOSJ2015"	"V10"	"PHT-41"	"Leegardiella sol"	"Occurrence"	158.81975308642	2	0.012592892012064302	"l"	"present"	"verified"	81	321.61	50	1000	1	7.94098765432099	"Niskin bottle"	"phytoplankton"							
50	40	"iopan.pl"	50	"cells/l"	"Phaeocystis pouchetii"	2015	"MOSJ2015"	"V10"	"PHT-41"		"Occurrence"	14103.904	4	0.00028360941764776613	"l"	"present"	"verified"	25	4407.47	50	1000	1	705.1952	"Niskin bottle"	"phytoplankton"							
50	40	"iopan.pl"	50	"cells/l"	"Gymnodinium gracilentum"	2015	"MOSJ2015"	"V10"	"PHT-41"	"Gymnodinium gracilientum"	"Occurrence"	31733.784	9	0.00028360941764776613	"l"	"present"	"verified"	25	4407.47	50	1000	1	1586.6892	"Niskin bottle"	"phytoplankton"							
50	40	"iopan.pl"	50	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V10"	"PHT-41"	"Flagellates"	"Occurrence"	31733.784	9	0.00028360941764776613	"l"	"present"	"verified"	25	4407.47	50	1000	1	1586.6892	"Niskin bottle"	"phytoplankton"	"indet."						
50	40	"iopan.pl"	50	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"V10"	"PHT-41"	"Cocoid cell 3-7um"	"Occurrence"	7051.952	2	0.00028360941764776613	"l"	"present"	"verified"	25	4407.47	50	1000	1	352.5976	"Niskin bottle"	"phytoplankton"			"Cocoid cell"				
50	40	"iopan.pl"	50	"cells/l"	"Coronosphaera"	2015	"MOSJ2015"	"V10"	"PHT-41"		"Occurrence"	45837.688	13	0.00028360941764776613	"l"	"present"	"verified"	25	4407.47	50	1000	1	2291.8844	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
50	40	"iopan.pl"	50	"cells/l"	"Gymnodiniales"	2015	"MOSJ2015"	"V10"	"PHT-41"	"Gymnodiniales indet 10um"	"Occurrence"	3525.976	1	0.00028360941764776613	"l"	"present"	"verified"	25	4407.47	50	1000	1	176.2988	"Niskin bottle"	"phytoplankton"	"indet."						
50	40	"iopan.pl"	50	"cells/l"	"Cryptophyta"	2015	"MOSJ2015"	"V10"	"PHT-41"		"Occurrence"	3525.976	1	0.00028360941764776613	"l"	"present"	"verified"	25	4407.47	50	1000	1	176.2988	"Niskin bottle"	"phytoplankton"	"indet."						
50	40	"iopan.pl"	50	"cells/l"	"Monosiga"	2015	"MOSJ2015"	"V10"	"PHT-41"		"Occurrence"	3525.976	1	0.00028360941764776613	"l"	"present"	"verified"	25	4407.47	50	1000	1	176.2988	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
50	40	"iopan.pl"	50	"cells/l"	"Teleaulax"	2015	"MOSJ2015"	"V10"	"PHT-41"		"Occurrence"	3525.976	1	0.00028360941764776613	"l"	"present"	"verified"	25	4407.47	50	1000	1	176.2988	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
50	40	"iopan.pl"	50	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"V10"	"PHT-41"	"Telonemma subtilis"	"Occurrence"	7051.952	2	0.00028360941764776613	"l"	"present"	"verified"	25	4407.47	50	1000	1	352.5976	"Niskin bottle"	"phytoplankton"							
50	10	"iopan.pl"	50	"cells/l"	"Ciliophora"	2015	"MOSJ2015"	"KB"	"PHT-21"		"Occurrence"	66.3113402061856	1	0.015080376853953546	"l"	"present"	"verified"	97	321.61	50	1000	1	3.31556701030928	"Niskin bottle"	"phytoplankton"	"indet."						
50	10	"iopan.pl"	50	"cells/l"	"Leegaardiella sol"	2015	"MOSJ2015"	"KB"	"PHT-21"	"Leegardiella sol"	"Occurrence"	66.3113402061856	1	0.015080376853953546	"l"	"present"	"verified"	97	321.61	50	1000	1	3.31556701030928	"Niskin bottle"	"phytoplankton"							
50	10	"iopan.pl"	50	"cells/l"	"Gymnodinium heterostriatum"	2015	"MOSJ2015"	"KB"	"PHT-21"		"Occurrence"	66.3113402061856	1	0.015080376853953546	"l"	"present"	"verified"	97	321.61	50	1000	1	3.31556701030928	"Niskin bottle"	"phytoplankton"							
50	10	"iopan.pl"	50	"cells/l"	"Ptychocylis obtusa"	2015	"MOSJ2015"	"KB"	"PHT-21"		"Occurrence"	66.3113402061856	1	0.015080376853953546	"l"	"present"	"verified"	97	321.61	50	1000	1	3.31556701030928	"Niskin bottle"	"phytoplankton"							
50	40	"iopan.pl"	50	"cells/l"	"Gymnodinium galeatum"	2015	"MOSJ2015"	"KB"	"PHT-21"	"Gymnodinium gaelatum"	"Occurrence"	1695.18076923077	1	0.0005899075887073536	"l"	"present"	"verified"	52	4407.47	50	1000	1	84.7590384615385	"Niskin bottle"	"phytoplankton"							
50	40	"iopan.pl"	50	"cells/l"	"Coccolithus pelagicus"	2015	"MOSJ2015"	"KB"	"PHT-21"		"Occurrence"	10171.0846153846	6	0.0005899075887073536	"l"	"present"	"verified"	52	4407.47	50	1000	1	508.554230769231	"Niskin bottle"	"phytoplankton"							
50	40	"iopan.pl"	50	"cells/l"	"Gymnodinium"	2015	"MOSJ2015"	"KB"	"PHT-21"	"Gymnodinium sp. 10-20um"	"Occurrence"	3390.36153846154	2	0.0005899075887073536	"l"	"present"	"verified"	52	4407.47	50	1000	1	169.518076923077	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
50	40	"iopan.pl"	50	"cells/l"	"Gymnodinium gracilentum"	2015	"MOSJ2015"	"KB"	"PHT-21"	"Gymnodinium gracilientum"	"Occurrence"	1695.18076923077	1	0.0005899075887073536	"l"	"present"	"verified"	52	4407.47	50	1000	1	84.7590384615385	"Niskin bottle"	"phytoplankton"							
50	40	"iopan.pl"	50	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB"	"PHT-21"	"Flagellates"	"Occurrence"	5085.54230769231	3	0.0005899075887073536	"l"	"present"	"verified"	52	4407.47	50	1000	1	254.277115384615	"Niskin bottle"	"phytoplankton"	"indet."						
50	40	"iopan.pl"	50	"cells/l"	"Gymnodiniales"	2015	"MOSJ2015"	"KB"	"PHT-21"	"Gymnodiniales indet 10um"	"Occurrence"	5085.54230769231	3	0.0005899075887073536	"l"	"present"	"verified"	52	4407.47	50	1000	1	254.277115384615	"Niskin bottle"	"phytoplankton"	"indet."						
10		"iopan.pl"	10	"cells/l"	"Strombidiidae"	2015	"MOSJ2015"	"KB2"	"PHT-23"	"Strombididae"	"Occurrence"	265.245360824742	4	0.015080376853953546	"l"	"present"	"verified"	97	321.61	50	1000	1	13.2622680412371	"Niskin bottle"	"phytoplankton"	"indet."						
10		"iopan.pl"	10	"cells/l"	"Lohmanniella oviformis"	2015	"MOSJ2015"	"KB2"	"PHT-23"		"Occurrence"	66.3113402061856	1	0.015080376853953546	"l"	"present"	"verified"	97	321.61	50	1000	1	3.31556701030928	"Niskin bottle"	"phytoplankton"							
10		"iopan.pl"	10	"cells/l"	"Gymnodinium"	2015	"MOSJ2015"	"KB2"	"PHT-23"	"Gymnodinium sp. 40um"	"Occurrence"	66.3113402061856	1	0.015080376853953546	"l"	"present"	"verified"	97	321.61	50	1000	1	3.31556701030928	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10		"iopan.pl"	10	"cells/l"	"Mesodinium rubrum"	2015	"MOSJ2015"	"KB2"	"PHT-23"		"Occurrence"	66.3113402061856	1	0.015080376853953546	"l"	"present"	"verified"	97	321.61	50	1000	1	3.31556701030928	"Niskin bottle"	"phytoplankton"							
10		"iopan.pl"	10	"cells/l"	"Gymnodinium"	2015	"MOSJ2015"	"KB2"	"PHT-23"	"Gymnodinium sp. 10-20um"	"Occurrence"	66.3113402061856	1	0.015080376853953546	"l"	"present"	"verified"	97	321.61	50	1000	1	3.31556701030928	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10		"iopan.pl"	10	"cells/l"	"Parafavella gigantea"	2015	"MOSJ2015"	"KB2"	"PHT-23"	"Parafavela gigantea"	"Occurrence"	66.3113402061856	1	0.015080376853953546	"l"	"present"	"verified"	97	321.61	50	1000	1	3.31556701030928	"Niskin bottle"	"phytoplankton"							
10	40	"iopan.pl"	10	"cells/l"	"Telonema subtile"	2015	"MOSJ2015"	"KB2"	"PHT-23"	"Telonemma subtilis"	"Occurrence"	88149.4	11	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	4407.47	"Niskin bottle"	"phytoplankton"							
10	40	"iopan.pl"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB2"	"PHT-23"	"Flagellates"	"Occurrence"	488828.490909091	61	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	24441.4245454545	"Niskin bottle"	"phytoplankton"	"indet."						
10	40	"iopan.pl"	10	"cells/l"	"Pseudoscourfieldia marina"	2015	"MOSJ2015"	"KB2"	"PHT-23"		"Occurrence"	24040.7454545455	3	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	1202.03727272727	"Niskin bottle"	"phytoplankton"							
10	40	"iopan.pl"	10	"cells/l"	"Gymnodiniales"	2015	"MOSJ2015"	"KB2"	"PHT-23"	"Gymnodiniales indet 10um"	"Occurrence"	16027.1636363636	2	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	801.358181818182	"Niskin bottle"	"phytoplankton"	"indet."						
10	40	"iopan.pl"	10	"cells/l"	"Teleaulax"	2015	"MOSJ2015"	"KB2"	"PHT-23"		"Occurrence"	8013.58181818182	1	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	400.679090909091	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	40	"iopan.pl"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB2"	"PHT-23"	"Uniflagellates"	"Occurrence"	8013.58181818182	1	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	400.679090909091	"Niskin bottle"	"phytoplankton"	"indet."						
10	40	"iopan.pl"	10	"cells/l"	"Chrysochromulina"	2015	"MOSJ2015"	"KB2"	"PHT-23"		"Occurrence"	8013.58181818182	1	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	400.679090909091	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	40	"iopan.pl"	10	"cells/l"	"Gymnodinium"	2015	"MOSJ2015"	"KB2"	"PHT-23"	"Gymnodinium simplex/estuariale"	"Occurrence"	16027.1636363636	2	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	801.358181818182	"Niskin bottle"	"phytoplankton"	"spp. simplex/estuariale"	"species"					
10	40	"iopan.pl"	10	"cells/l"	"Eukaryota incertae sedis"	2015	"MOSJ2015"	"KB2"	"PHT-23"	"Flagellates"	"Occurrence"	16027.1636363636	2	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	801.358181818182	"Niskin bottle"	"phytoplankton"	"indet."						
10	40	"iopan.pl"	10	"cells/l"	"Pyramimonas"	2015	"MOSJ2015"	"KB2"	"PHT-23"		"Occurrence"	8013.58181818182	1	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	400.679090909091	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
10	40	"iopan.pl"	10	"cells/l"	"Plagioselmis"	2015	"MOSJ2015"	"KB2"	"PHT-23"		"Occurrence"	8013.58181818182	1	0.00012478814376501712	"l"	"present"	"verified"	11	4407.47	50	1000	1	400.679090909091	"Niskin bottle"	"phytoplankton"	"sp."	"species"					
