"maximumDepthInMeters"	"identifiedBy"	"minimumDepthInMeters"	"organismQuantityType"	"scientificName"	"year"	"expedition"	"locationID"	"fieldNumber"	"basisOfRecord"	"sampleSizeUnit"	"occurrenceStatus"	"occurrenceRemarks"	"quantificationStatus"	"maxFields"	"gear"	"sampletype"	"previousIdentifications"	"identificationQualifier"	"taxonRank"	"lifeStage"	"foto"
20	"AT"	20	"cells/l"	"Chaetoceros concavicornis"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Tripos arcticus"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"	"Ceratium arcticum"				
20	"AT"	20	"cells/l"	"Rhizosolenia hebetata"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Phalacroma rotundatum"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"	"Dinophysis rotundata"				
20	"AT"	20	"cells/l"	"Pseudo-nitzschia"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"	"Pseudo-nitzschia delicatissima/pseudodelicatissima"	"spp. delicatissima/pseudodelicatissima"	"species"		
20	"AT"	20	"cells/l"	"Scrippsiella"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Protoperidinium pallidum"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Acanthostomella norvegica"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Dinophyceae"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"	"Dinphyceae"	"indet."		"cyst"	
20	"AT"	20	"cells/l"	"Corethron hystrix"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Strombidium"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Gymnodiniales"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"	"Gymnodiniales indet. 40-50um"	"indet."			
20	"AT"	20	"cells/l"	"Protoperidinium brevipes"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Chaetoceros decipiens"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Parafavella obtusangula"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Chaetoceros atlanticus"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Protoperidinium pellucidum"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Tintinnopsis"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Leegaardiella sol"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Dinophysis acuminata"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Gymnodiniales"	2016	"MOSJ2016"	"V10"	"HAN-009"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"	450.02	"Handnet"	"handnet"	"Gymnodiniales indet. 30-40um"	"indet."			
20	"AT"	20	"cells/l"	"Acanthostomella norvegica"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Amylax triacantha"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Tripos arcticus"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Ceratium arcticum"				
20	"AT"	20	"cells/l"	"Ciliophora"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Ciliophora indet. 50-60um"	"indet."			
20	"AT"	20	"cells/l"	"Didinium"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Phalacroma rotundatum"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Dinophysis rotundata"				
20	"AT"	20	"cells/l"	"Gymnodiniales"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Gymnodiniales indet. 30-40um"	"indet."			
20	"AT"	20	"cells/l"	"Lohmanniella oviformis"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Protoperidinium brevipes"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Protoperidinium pallidum"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Protoperidinium pellucidum"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Ptychocylis obtusa"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Rhizosolenia hebetata"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Strombidium"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Tintinnopsis beroidea"	2016	"MOSJ2016"	"R1"	"HAN-012"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Acanthostomella norvegica"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Chaetoceros decipiens"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Ciliophora"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Ciliophora indet. 30-40um"	"indet."			
20	"AT"	20	"cells/l"	"Dictyocha speculum"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Dictiocha speculum"				
20	"AT"	20	"cells/l"	"Didinium"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Phalacroma rotundatum"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Dinophysis rotundata"				
20	"AT"	20	"cells/l"	"Fragilariopsis cylindrus"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Gymnodiniales"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Gymnodiniales indet. 30-40um"	"indet."			
20	"AT"	20	"cells/l"	"Gymnodiniales"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Gymnodiniales indet. 40-50um"	"indet."			
20	"AT"	20	"cells/l"	"Leegaardiella sol"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Mesodinium rubrum"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Protoperidinium pallidum"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Protoperidinium pellucidum"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Pseudo-nitzschia"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Pseudo-nitzschia delicatissima/pseudodelicatissima"	"spp. delicatissima/pseudodelicatissima"	"species"		
20	"AT"	20	"cells/l"	"Ptychocylis obtusa"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Rhizosolenia hebetata"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Strombidium"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Thalassiosira"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Thalassiosira gravida/antarctica"	"spp. gravida/antarctica"	"species"		
20	"AT"	20	"cells/l"	"Tintinnopsis beroidea"	2016	"MOSJ2016"	"KB3"	"HAN-004"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Dinophysis acuminata"	2016	"MOSJ2016"	"KB1"	"HAN-006"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Tintinnopsis"	2016	"MOSJ2016"	"KB1"	"HAN-006"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Gymnodiniales"	2016	"MOSJ2016"	"KB1"	"HAN-006"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Gymnodiniales indet. 30-40um"	"indet."			
20	"AT"	20	"cells/l"	"Protoperidinium pellucidum"	2016	"MOSJ2016"	"KB1"	"HAN-006"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Acanthostomella norvegica"	2016	"MOSJ2016"	"KB1"	"HAN-006"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Rhizosolenia hebetata"	2016	"MOSJ2016"	"KB1"	"HAN-006"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Rhizosolenia hebetata"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Gyrodinium fusiforme"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Protoperidinium pallidum"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Protoperidinium pellucidum"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Gymnodiniales"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Gymnodiniales indet. 40-50um"	"indet."			
20	"AT"	20	"cells/l"	"Didinium"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Phalacroma rotundatum"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Dinophysis rotundata"				
20	"AT"	20	"cells/l"	"Tripos arcticus"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Ceratium arcticum"				
20	"AT"	20	"cells/l"	"Chaetoceros brevis"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Chaetoceros brevipes"				
20	"AT"	20	"cells/l"	"Strombidium"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Parafavella obtusangula"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Acanthostomella norvegica"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Gymnodiniales"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Gymnodiniales indet. 20-30um"	"indet."			
20	"AT"	20	"cells/l"	"Tintinnopsis"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Pterosperma"	2016	"MOSJ2016"	"KH"	"HAN-011"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Tintinnopsis"	2016	"MOSJ2016"	"KB6"	"HAN-002"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Pseudo-nitzschia"	2016	"MOSJ2016"	"KB6"	"HAN-002"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Pseudo-nitzschia delicatissima/pseudodelicatissima"	"spp. delicatissima/pseudodelicatissima"	"species"		
20	"AT"	20	"cells/l"	"Gymnodiniales"	2016	"MOSJ2016"	"KB6"	"HAN-002"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Gymnodiniales indet. 20-30um"	"indet."			
20	"AT"	20	"cells/l"	"Ciliophora"	2016	"MOSJ2016"	"KB6"	"HAN-002"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Ciliophora indet. 40-50um"	"indet."			
20	"AT"	20	"cells/l"	"Rhizosolenia hebetata"	2016	"MOSJ2016"	"KB6"	"HAN-002"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Protoperidinium pellucidum"	2016	"MOSJ2016"	"R3"	"HAN-014"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Rhizosolenia hebetata"	2016	"MOSJ2016"	"R3"	"HAN-014"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Tintinnopsis"	2016	"MOSJ2016"	"R3"	"HAN-014"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Chaetoceros convolutus"	2016	"MOSJ2016"	"R3"	"HAN-014"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Chaetoceros concavicornis"	2016	"MOSJ2016"	"R3"	"HAN-014"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Protoperidinium brevipes"	2016	"MOSJ2016"	"R3"	"HAN-014"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Acanthostomella norvegica"	2016	"MOSJ2016"	"R3"	"HAN-014"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Tripos arcticus"	2016	"MOSJ2016"	"R3"	"HAN-014"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Ceratium arcticum"				
20	"AT"	20	"cells/l"	"Ciliophora"	2016	"MOSJ2016"	"KB5"	"HAN-003"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Ciliophora indet. 40-50um"	"indet."			
20	"AT"	20	"cells/l"	"Tintinnopsis"	2016	"MOSJ2016"	"KB5"	"HAN-003"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Rhizosolenia hebetata"	2016	"MOSJ2016"	"R4"	"HAN-015"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Chaetoceros decipiens"	2016	"MOSJ2016"	"R4"	"HAN-015"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Thalassiosira"	2016	"MOSJ2016"	"R4"	"HAN-015"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"	"Thalassiosira gravida/antarctica"	"spp. gravida/antarctica"	"species"		
20	"AT"	20	"cells/l"	"Strombidium"	2016	"MOSJ2016"	"R4"	"HAN-015"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"		"sp."	"species"		
20	"AT"	20	"cells/l"	"Chaetoceros affinis"	2016	"MOSJ2016"	"R4"	"HAN-015"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
20	"AT"	20	"cells/l"	"Chaetoceros borealis"	2016	"MOSJ2016"	"R4"	"HAN-015"	"Occurrence"	"l"	"present"	"20 – 0"	"incalculable"		"Handnet"	"handnet"					
